lable,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y,landmark_21_x,landmark_21_y,landmark_22_x,landmark_22_y,landmark_23_x,landmark_23_y,landmark_24_x,landmark_24_y,landmark_25_x,landmark_25_y,landmark_26_x,landmark_26_y,landmark_27_x,landmark_27_y,landmark_28_x,landmark_28_y,landmark_29_x,landmark_29_y,landmark_30_x,landmark_30_y,landmark_31_x,landmark_31_y,landmark_32_x,landmark_32_y
0,0.389631271,0.052786127,0.396575063,0.034847438,0.40033105,0.036194932,0.404344171,0.037750039,0.386213958,0.03525205,0.382296503,0.036682449,0.378105164,0.03806759,0.412745297,0.052429918,0.37015754,0.053361114,0.395953,0.077512316,0.384069771,0.07836543,0.445823401,0.221232161,0.329396635,0.193281502,0.445579648,0.38877821,0.304344058,0.347889423,0.442305207,0.509520948,0.302434713,0.478898972,0.441119343,0.553752482,0.297264963,0.527386606,0.438496143,0.552818716,0.306511611,0.528957725,0.435053468,0.540003002,0.310924113,0.51405865,0.406014711,0.527290702,0.339227766,0.51756376,0.399124235,0.736333907,0.330476224,0.727194369,0.369734466,0.904602408,0.321574777,0.912898839,0.353021175,0.932601452,0.324573308,0.944169462,0.401747644,0.972300231,0.301455557,0.97699064
0,0.436420619,0.104165822,0.431391031,0.081230983,0.425094098,0.079596445,0.420601577,0.078221798,0.435670674,0.082433835,0.436731905,0.081640229,0.439286143,0.08077801,0.407805115,0.084229402,0.430600762,0.085326292,0.42841056,0.122511603,0.431989104,0.121954009,0.362564474,0.190702811,0.410229981,0.192213386,0.342875421,0.349772245,0.402373701,0.354326934,0.350387186,0.468546659,0.411028385,0.50772059,0.350278169,0.501160204,0.409550518,0.552400231,0.355612248,0.495939523,0.410914272,0.553284049,0.357575446,0.482408315,0.411085665,0.539789796,0.341787368,0.495898992,0.380823553,0.50286752,0.350360751,0.707672894,0.356855214,0.723405898,0.341087639,0.908592761,0.337076873,0.93399936,0.333371043,0.951425254,0.323208332,0.964725971,0.372826368,0.934135139,0.376998782,0.9571594
0,0.380923539,0.081419118,0.385984153,0.063965842,0.392280519,0.064222634,0.398593009,0.065174036,0.376484185,0.066107549,0.373663276,0.067980833,0.371078581,0.06967108,0.41446498,0.079711594,0.375632942,0.081605881,0.388365149,0.105327301,0.377349913,0.107391357,0.451503605,0.237410814,0.362812161,0.226976678,0.452655852,0.400771379,0.361309141,0.383592725,0.436148226,0.534996152,0.349547982,0.496958703,0.439024091,0.58077693,0.347059786,0.529414058,0.426254928,0.578404963,0.346475512,0.532601297,0.42300266,0.563516438,0.34904936,0.521723986,0.405791789,0.550525248,0.349431098,0.536930084,0.397271156,0.767714918,0.319867164,0.74277842,0.379140317,0.95749408,0.336984247,0.927959025,0.379435629,0.974531293,0.351499289,0.958080471,0.332962573,1.029034972,0.286290616,0.980999649
0,0.3822532,0.094642647,0.389510214,0.076233223,0.396229357,0.076672025,0.402585864,0.077460594,0.379481763,0.078133248,0.376559526,0.07979016,0.37405473,0.081473589,0.415597826,0.088947222,0.378828853,0.094175182,0.391483188,0.117844284,0.380223811,0.116336018,0.443827033,0.237565026,0.360747695,0.235570654,0.445056528,0.402206987,0.347118527,0.385634512,0.429095447,0.53660059,0.318930149,0.497380525,0.431177706,0.581175447,0.30827418,0.536105037,0.421634585,0.583515465,0.306985408,0.538682163,0.418504536,0.5706411,0.312597364,0.527607083,0.406881541,0.548766434,0.35743168,0.536492467,0.392756402,0.770292163,0.344756067,0.751663446,0.382480472,0.963637292,0.345610112,0.945019484,0.38626653,0.987345517,0.356475055,0.97386235,0.345304042,1.020040512,0.296150297,0.981764078
1,0.551942229,0.207827494,0.560245395,0.194166318,0.564456403,0.196322992,0.569632113,0.199594781,0.545638621,0.191207662,0.541280091,0.191564411,0.537188709,0.192595914,0.575408638,0.214562744,0.530137122,0.205235377,0.559706628,0.234813124,0.542712748,0.229365006,0.601742566,0.324377596,0.492703497,0.324608982,0.626679063,0.435661405,0.46185264,0.42136091,0.643044055,0.463457853,0.442593992,0.448503077,0.655202806,0.484395117,0.428822309,0.476080537,0.641512334,0.478125632,0.441187441,0.472742945,0.633331418,0.473184377,0.451812118,0.468438119,0.574264944,0.547408521,0.502616525,0.538505971,0.617378235,0.590813935,0.474736512,0.591051757,0.591785431,0.87444067,0.48446995,0.881085634,0.576706827,0.915525794,0.494656622,0.927705109,0.617200971,0.966666639,0.451456994,0.95405215
1,0.54529196,0.223065332,0.552692056,0.212275177,0.557429433,0.214577436,0.561134756,0.217110813,0.538757205,0.210857779,0.534410417,0.211568102,0.530171335,0.213370159,0.566583574,0.230522826,0.524815023,0.226014271,0.553003192,0.24925065,0.537108719,0.245797813,0.593902826,0.334500492,0.490357548,0.333115041,0.619170547,0.44468388,0.462364286,0.430131674,0.63303113,0.469769269,0.443796575,0.452522695,0.64434582,0.489172369,0.43043977,0.478371173,0.631582439,0.482435226,0.443401009,0.473206908,0.623669505,0.4775545,0.452855647,0.468968928,0.567828715,0.54673034,0.500964522,0.536541462,0.607535601,0.579885781,0.474580646,0.578085959,0.585771441,0.854562938,0.463300765,0.842027485,0.573690593,0.887082517,0.470436722,0.885798693,0.604920626,0.932414174,0.44677639,0.917987585
1,0.540977716,0.230256766,0.545293033,0.213458166,0.549060106,0.214727148,0.552261353,0.216516182,0.533405244,0.210300669,0.528682888,0.209658176,0.523335755,0.209578991,0.550781131,0.225247577,0.510376275,0.221260652,0.544742227,0.252093792,0.531007886,0.249046922,0.57305491,0.33825925,0.474834591,0.326453358,0.598474622,0.451316118,0.444164544,0.429564267,0.636147082,0.469852746,0.450206578,0.447834849,0.650932491,0.494113445,0.44361937,0.476001829,0.642355263,0.485154837,0.462110549,0.472940415,0.634310186,0.478383213,0.467826933,0.468467057,0.567028105,0.535436451,0.506511033,0.532105029,0.641903818,0.593736112,0.520140052,0.570034862,0.594120681,0.844636619,0.51306206,0.849765301,0.570949733,0.882721364,0.507178664,0.890531838,0.638286829,0.920007825,0.533698022,0.892911732
1,0.547568083,0.236936122,0.555484116,0.222048745,0.560617149,0.224390879,0.564543068,0.227637887,0.540969431,0.219350532,0.536354721,0.219401911,0.532089889,0.219979018,0.567847371,0.240143329,0.524588823,0.230283067,0.554746389,0.260075688,0.537472367,0.256300628,0.59463805,0.343769252,0.490105063,0.340542734,0.622990012,0.450461239,0.464785963,0.415660858,0.628983378,0.462784976,0.445424557,0.453196824,0.641294599,0.478623897,0.431351095,0.474265218,0.628030896,0.477026582,0.44088617,0.477342069,0.620059192,0.47438699,0.450042337,0.472525626,0.569518924,0.5600034,0.506538332,0.549352109,0.600421309,0.608847976,0.454998881,0.472389221,0.574452698,0.846937358,0.603815377,0.540870488,0.560805023,0.879105806,0.619852424,0.55548209,0.596196473,0.937598526,0.643397331,0.560061574
1,0.521307647,0.24983868,0.527278721,0.23234053,0.530938268,0.231725991,0.535337389,0.230951905,0.521315992,0.234425098,0.520829916,0.235184729,0.520506144,0.23586151,0.554353058,0.236379147,0.533214331,0.2410983,0.531036317,0.268635958,0.523780584,0.270536423,0.577032745,0.324391037,0.531647027,0.344108701,0.584386051,0.444290429,0.503207564,0.446769834,0.505616486,0.454024702,0.457372844,0.464392066,0.49253431,0.483732373,0.440219492,0.482601255,0.48797968,0.47262162,0.440714002,0.477754831,0.490810007,0.465824455,0.448333085,0.47338441,0.514210463,0.547286451,0.482251376,0.532571018,0.401511341,0.602897108,0.365506321,0.584345877,0.3927131,0.840468228,0.358447194,0.800245821,0.410474598,0.877000511,0.368751317,0.845159292,0.357829779,0.918231308,0.300386697,0.83117938
1,0.516554177,0.235108241,0.522759676,0.2191035,0.525304317,0.218464583,0.528116047,0.217640713,0.519911349,0.218344852,0.520274878,0.217720792,0.520723224,0.216766253,0.545299828,0.219703317,0.535937309,0.219857618,0.523274124,0.253958106,0.520876706,0.254423499,0.551560163,0.302517742,0.55881983,0.307886481,0.52270323,0.449238598,0.523732185,0.443333507,0.453235924,0.455812663,0.465059221,0.471125364,0.436727613,0.475695193,0.447999597,0.480245113,0.435546041,0.470391691,0.44512853,0.475488067,0.441430718,0.464522898,0.44992578,0.473161578,0.500594676,0.536506653,0.506987154,0.53305012,0.360476643,0.579512417,0.405281425,0.540252984,0.342391461,0.795857668,0.389181674,0.719020724,0.352731019,0.841377974,0.404001743,0.763140798,0.277657509,0.835733771,0.332317084,0.75761652
1,0.525102079,0.227413476,0.532717288,0.213920698,0.537897229,0.215159103,0.542866647,0.216891065,0.51874584,0.214441091,0.51404196,0.215944156,0.510052502,0.217507824,0.55066812,0.232208967,0.503253937,0.231319547,0.534587562,0.250498205,0.517211378,0.24953641,0.578031421,0.336226195,0.472701043,0.334076673,0.606471241,0.429610401,0.443168342,0.422380805,0.618149161,0.465463698,0.426922292,0.448318809,0.630024791,0.488536477,0.411590099,0.474900484,0.6201033,0.480784714,0.424661368,0.469810635,0.611434042,0.476665914,0.434955865,0.464022726,0.559694648,0.54738456,0.487637162,0.544849038,0.59731698,0.618145823,0.440252334,0.589678943,0.655495405,0.862650752,0.468098134,0.859055102,0.651273072,0.900732338,0.49041611,0.901228726,0.709769368,0.918879151,0.431878626,0.928106904
1,0.522684455,0.233384654,0.528765559,0.217427194,0.533585012,0.219012901,0.537500083,0.221532688,0.514803767,0.217307791,0.510040104,0.218439847,0.505269468,0.220195055,0.54066503,0.237052009,0.496269047,0.23416616,0.530819356,0.256616473,0.513629198,0.254401892,0.568094254,0.339207768,0.463703603,0.337606668,0.600496054,0.440563232,0.435887784,0.41839242,0.623669446,0.466306835,0.425224572,0.445944756,0.635287106,0.492986321,0.416525245,0.475140035,0.624451578,0.483458519,0.433046132,0.471719176,0.617460072,0.476782739,0.441019952,0.466931522,0.561748385,0.536939919,0.493773967,0.543783426,0.631080449,0.606740117,0.471995234,0.603619397,0.6607126,0.861396968,0.471135706,0.855825663,0.650027394,0.903288364,0.488530427,0.906006932,0.715462685,0.918677211,0.434165329,0.929570556
1,0.774335325,0.224169031,0.78458488,0.211494952,0.790444613,0.214317456,0.795735955,0.217897654,0.769151032,0.208689794,0.764862597,0.208574727,0.760707617,0.209242612,0.803851902,0.235407829,0.758180976,0.224676684,0.783461988,0.250778168,0.764016747,0.246821821,0.828475952,0.326740891,0.727972627,0.351464748,0.867275357,0.440101653,0.69379437,0.460771918,0.816060901,0.466786295,0.649018645,0.4705033,0.815688848,0.493887335,0.628540874,0.488874018,0.797066033,0.486989617,0.636030376,0.484076649,0.794959366,0.484320015,0.644857645,0.478411704,0.76845783,0.561711192,0.707796752,0.557383478,0.712402046,0.648979783,0.592967451,0.603791058,0.810793459,0.925348759,0.596635878,0.843941629,0.834442854,0.96163398,0.615567148,0.897465646,0.803571045,0.981017828,0.533981085,0.887874424
1,0.762776136,0.228198081,0.772182703,0.213030621,0.778078079,0.214259803,0.78420651,0.216173127,0.759646833,0.213851273,0.756378293,0.215343729,0.753688037,0.216239482,0.798592627,0.229896381,0.753658652,0.228080034,0.772392571,0.253680289,0.75858885,0.252105415,0.827237189,0.329277366,0.724673808,0.352018297,0.863172829,0.447391599,0.690169871,0.458432585,0.824171364,0.466491163,0.648890495,0.468180865,0.823656261,0.498330861,0.62852633,0.49011299,0.804891706,0.484769404,0.632287681,0.485337496,0.801834226,0.47987619,0.642066896,0.480820715,0.763855398,0.559753239,0.695753098,0.551014543,0.740374267,0.605523229,0.594125569,0.598217964,0.778361261,0.907488346,0.591980994,0.840298772,0.77664721,0.959385514,0.610843599,0.891387045,0.764773786,0.963544846,0.536141396,0.89324075
1,0.763108313,0.238081306,0.772577286,0.224337727,0.77945745,0.226675048,0.785357177,0.229309902,0.759395778,0.222158417,0.755656362,0.222078875,0.75117898,0.222193345,0.796368957,0.24243769,0.749343097,0.233744949,0.77268815,0.263389647,0.754896939,0.259812474,0.823200405,0.335794747,0.718695879,0.352737844,0.859751344,0.44626081,0.685742259,0.454549253,0.82696259,0.466636389,0.646883607,0.464690536,0.826312065,0.500258863,0.626919091,0.488375813,0.807064414,0.487275481,0.631031692,0.484962076,0.804578424,0.481405407,0.640825987,0.480597645,0.760711491,0.579101503,0.69413501,0.551012695,0.737663865,0.714568675,0.599778295,0.604771078,0.67535311,0.940035701,0.596289456,0.859078705,0.662659466,0.96862191,0.61494571,0.919851363,0.647050321,0.98160851,0.535296261,0.904602051
1,0.762164533,0.252489418,0.771447062,0.229405731,0.777207732,0.230530873,0.782202303,0.231391311,0.756855011,0.230654657,0.753045022,0.231890261,0.748563051,0.233138651,0.789549291,0.238129318,0.743462503,0.24534969,0.772387147,0.272724897,0.753650606,0.270691425,0.821350157,0.334884167,0.721510887,0.349222511,0.853995025,0.443003476,0.667487085,0.376472563,0.827148139,0.468451411,0.708460927,0.285116047,0.829053819,0.501828432,0.719705939,0.255690128,0.810441315,0.493282974,0.724338651,0.257722616,0.806530058,0.486971587,0.724483132,0.27038148,0.761945844,0.580488503,0.695037603,0.551177263,0.738758624,0.718684077,0.600158095,0.605671942,0.675799429,0.94420886,0.594677866,0.853461921,0.662775934,0.965453088,0.614583015,0.910724163,0.641355395,0.994845808,0.539401174,0.91254431
1,0.916983962,0.21220924,0.929971993,0.199970663,0.936733067,0.203942388,0.942888975,0.20919469,0.911734998,0.194002479,0.906553924,0.193991885,0.901087761,0.194851249,0.951366544,0.22896187,0.893516719,0.209787771,0.927680016,0.244961038,0.906656682,0.235779956,0.981929719,0.343628734,0.852809787,0.338204145,1.004607916,0.502113044,0.807118356,0.44128415,0.996587098,0.524680078,0.812851608,0.478284538,1.000225067,0.546974421,0.813148439,0.508672595,0.991300762,0.503310621,0.826029837,0.498788625,0.985898614,0.498083442,0.829757154,0.49092871,0.932757199,0.574245274,0.857423723,0.558780432,0.971147358,0.629321694,0.766415477,0.604230821,0.856925964,0.934494197,0.741405845,0.883158565,0.824902773,0.962506771,0.759273887,0.946947992,0.835393667,1.03962481,0.66771704,0.924173534
1,0.920297265,0.214110821,0.935216069,0.20046398,0.942465961,0.204401776,0.948541641,0.210082591,0.918249428,0.19511503,0.913483202,0.194931403,0.909554422,0.195528448,0.956502974,0.232680961,0.906109631,0.210847601,0.930085242,0.247292504,0.90970093,0.236565873,0.98502475,0.333309174,0.868563116,0.342550367,0.992805719,0.45219022,0.823191643,0.442849398,0.99486798,0.469584942,0.813248396,0.480029136,1.005240679,0.502559185,0.807209849,0.510505438,0.985201955,0.491939276,0.818107486,0.497956514,0.976467431,0.487825632,0.823562443,0.489864945,0.93226254,0.578188062,0.856514931,0.561909437,0.92246002,0.619356036,0.748038352,0.606392622,0.824119568,0.929564059,0.739501894,0.884535968,0.812697768,0.966302156,0.759632945,0.948707402,0.769126177,1.004763126,0.663118243,0.91609031
1,0.202976689,0.203003123,0.213428661,0.186746672,0.219543353,0.18985489,0.22405614,0.193619654,0.197977498,0.18411015,0.192142546,0.184168994,0.188054949,0.184328407,0.232102379,0.210474536,0.180349872,0.196182027,0.21197696,0.229809925,0.192995012,0.223793134,0.25634551,0.323637009,0.140371412,0.306830108,0.294269413,0.445581973,0.077532627,0.406716764,0.306660622,0.451518565,0.120673381,0.446740866,0.323529869,0.47040084,0.128981188,0.476138532,0.306721151,0.462385088,0.14647229,0.465480179,0.296338439,0.459539533,0.14668256,0.459045231,0.239268586,0.52857703,0.164466292,0.535152853,0.327422529,0.57559365,0.151358888,0.589112163,0.341250569,0.850811303,0.188618392,0.877079606,0.32918027,0.902131855,0.204219371,0.922186434,0.40604499,0.901016891,0.193181828,0.950638056
1,0.200818151,0.204767749,0.209370479,0.189262167,0.214965314,0.192801327,0.219716802,0.196584523,0.193036422,0.184700429,0.18740648,0.184346437,0.181988925,0.184336826,0.220722437,0.211097062,0.170996144,0.195278019,0.208243236,0.230949268,0.18847163,0.225534424,0.240562499,0.326405525,0.133362442,0.302166611,0.27406463,0.448565185,0.074684195,0.408217967,0.308563709,0.461113304,0.144904092,0.446273535,0.322669834,0.479071677,0.15683803,0.47578916,0.313392997,0.462965757,0.171068177,0.4656896,0.305184692,0.458605289,0.169889435,0.459636778,0.239484981,0.524012804,0.16879192,0.530312717,0.353137136,0.570130765,0.205119878,0.572371304,0.341010898,0.847588241,0.203634083,0.882329702,0.327042669,0.899850428,0.203708306,0.929249823,0.407813042,0.898551822,0.207659915,0.965897977
1,0.196561545,0.204622582,0.202208519,0.18907629,0.207052305,0.192539543,0.211058512,0.195621654,0.188295573,0.183183074,0.183324069,0.182697758,0.177610546,0.182212085,0.212782159,0.208038181,0.164523914,0.190880686,0.201906219,0.230436504,0.185645163,0.224599645,0.228689998,0.325047463,0.128365636,0.299823076,0.258931369,0.442802519,0.07366924,0.407868356,0.305766225,0.459143162,0.153945833,0.445424259,0.320665926,0.47929886,0.168670192,0.475857377,0.31381309,0.466252029,0.181451216,0.465713888,0.305279076,0.459721595,0.178337812,0.459877163,0.24266848,0.525554419,0.178952172,0.531285763,0.363850534,0.574676335,0.224233776,0.566340327,0.345556408,0.84186095,0.207462251,0.881780505,0.324529827,0.892706871,0.200886622,0.924787223,0.41291517,0.894257545,0.207633451,0.970585585
1,0.495745301,0.228993237,0.504466593,0.207972184,0.508773506,0.207172349,0.513881803,0.206199095,0.496490538,0.211159229,0.495172441,0.212021589,0.493930489,0.212663695,0.533554137,0.212992936,0.504620969,0.219479695,0.507522941,0.248524398,0.497018278,0.251224548,0.568433642,0.321585625,0.491135806,0.343745321,0.589453161,0.446227551,0.45403558,0.440949708,0.518194854,0.449307919,0.422756791,0.478180826,0.507242322,0.481496274,0.407704949,0.492140979,0.495282054,0.46869415,0.414733201,0.488773137,0.495883554,0.462634087,0.421736211,0.487220377,0.497389197,0.545341432,0.452362865,0.541053593,0.387570888,0.611570954,0.31231609,0.579478085,0.422949255,0.874952614,0.323506206,0.811247051,0.447951525,0.9162606,0.340955257,0.857027471,0.368582547,0.954696178,0.264730304,0.866321981
1,0.495315582,0.232998252,0.503809035,0.210484639,0.508460939,0.209430367,0.513888717,0.208753809,0.494998604,0.214688629,0.493836939,0.215435341,0.492697388,0.215995148,0.531834841,0.214406282,0.500487924,0.222931728,0.50744462,0.251426369,0.495744914,0.254670978,0.567736626,0.322416931,0.482659012,0.345814586,0.59267199,0.443779618,0.448011994,0.439691275,0.529332578,0.450742811,0.421679169,0.473108977,0.522236109,0.482502341,0.405344069,0.491735965,0.510016382,0.471944928,0.414283782,0.486270934,0.509564936,0.464785337,0.421494961,0.483685583,0.49099642,0.551632226,0.440911651,0.543926239,0.404379308,0.605936885,0.312073976,0.583665371,0.419318348,0.878608167,0.321688116,0.812568069,0.436720997,0.921182811,0.339718193,0.859700203,0.368689507,0.962284327,0.265540779,0.864957809
1,0.475547642,0.179265931,0.486893088,0.159990534,0.492381006,0.162424907,0.498850226,0.166645944,0.469500273,0.158025205,0.463975579,0.158190191,0.458810836,0.158760041,0.505214036,0.187136352,0.449411839,0.17215766,0.485643089,0.207433,0.464747459,0.202983454,0.529906392,0.306983411,0.407448143,0.299495161,0.568660319,0.425586581,0.342385411,0.425162524,0.58812803,0.463057995,0.369719118,0.448211521,0.603542745,0.491788,0.373645514,0.483470261,0.588454902,0.478978008,0.393723905,0.477420837,0.578186035,0.471277326,0.396138638,0.46843192,0.508891463,0.557500601,0.421513826,0.552113056,0.573706865,0.627732933,0.369773328,0.614709973,0.578361571,0.974809766,0.345511168,0.976902843,0.566250384,1.018408418,0.35856086,1.029373646,0.6005795,1.110143185,0.31546247,1.094461083
1,0.474350423,0.174505502,0.485792786,0.156287119,0.491376221,0.15977484,0.49837175,0.164960429,0.469321132,0.153754056,0.463841558,0.154146507,0.459324449,0.154860839,0.505719483,0.186665371,0.450918049,0.168633014,0.484778583,0.203615695,0.463697016,0.198291108,0.530495942,0.308460504,0.408222586,0.298445165,0.569417715,0.432203203,0.342405409,0.421545804,0.584994256,0.454792082,0.368221581,0.447134912,0.601443052,0.481511831,0.372430861,0.483248383,0.581450343,0.466280341,0.393124014,0.477085471,0.570108652,0.460784644,0.395279408,0.468135744,0.509962797,0.555983126,0.422665775,0.551022649,0.572955072,0.624757528,0.36847648,0.614047647,0.580300212,0.973641157,0.346376032,0.977299452,0.567891121,1.018282294,0.359984219,1.055565357,0.602331698,1.111271501,0.313010871,1.09877646
